index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2013-10-28,,20140300,133.76,20131200
2013-10-29,,20140300,133.98,20131200
2013-10-30,,20140300,134.35,20131200
2013-10-31,,20140300,134.68,20131200
2013-11-01,,20140300,134.7,20131200
2013-11-04,132.61,20140300,134.78,20131200
2013-11-05,132.4045833333333,20140300,134.03,20131200
2013-11-06,132.12576923076924,20140300,134.0,20131200
2013-11-07,131.895,20140300,134.59,20131200
2013-11-08,132.42,20140300,134.04,20131200
2013-11-11,132.31,20140300,134.02,20131200
2013-11-12,132.0,20140300,133.66,20131200
2013-11-13,132.10269230769228,20140300,134.25,20131200
2013-11-14,133.03,20140300,134.68,20131200
2013-11-15,132.96153846153842,20140300,134.54,20131200
2013-11-18,133.01,20140300,134.68,20131200
2013-11-19,132.72,20140300,134.36,20131200
2013-11-20,132.5403846153846,20140300,134.44,20131200
2013-11-21,132.59,20140300,134.22,20131200
2013-11-22,132.72,20140300,134.34,20131200
2013-11-25,132.94,20140300,134.57,20131200
2013-11-26,133.28,20140300,134.89,20131200
2013-11-27,133.18,20140300,134.8,20131200
2013-11-28,133.22,20140300,134.83,20131200
2013-11-29,133.42,20140300,135.03,20131200
2013-12-02,133.12,20140300,134.75,20131200
2013-12-03,133.41,20140300,135.08,20131200
2013-12-04,,20140600,132.84,20140300
2013-12-05,132.33,20140600,132.33,20140300
2013-12-06,,20140600,132.35,20140300
2013-12-09,,20140600,132.37,20140300
2013-12-10,131.975,20140600,132.51,20140300
2013-12-11,,20140600,132.64,20140300
2013-12-12,132.085,20140600,132.5,20140300
2013-12-13,131.935,20140600,132.61,20140300
2013-12-16,132.12,20140600,132.6,20140300
2013-12-17,132.105,20140600,132.64,20140300
2013-12-18,132.165,20140600,132.47,20140300
2013-12-19,132.0925,20140600,132.31,20140300
2013-12-20,131.795,20140600,132.42,20140300
2013-12-23,,20140600,132.18,20140300
2013-12-24,,20140600,,20140300
2013-12-25,,20140600,,20140300
2013-12-26,,20140600,,20140300
2013-12-27,131.245,20140600,131.36,20140300
2013-12-30,130.685,20140600,131.44,20140300
2013-12-31,,20140600,,20140300
2014-01-01,,20140600,,20140300
2014-01-02,130.6475,20140600,131.55,20140300
2014-01-03,,20140600,131.62,20140300
2014-01-06,,20140600,131.88,20140300
2014-01-07,,20140600,132.22,20140300
2014-01-08,131.70333333333335,20140600,132.1,20140300
2014-01-09,131.525,20140600,131.71,20140300
2014-01-10,,20140600,132.26,20140300
2014-01-13,131.775,20140600,132.55,20140300
2014-01-14,132.05833333333334,20140600,132.75,20140300
2014-01-15,132.325,20140600,132.59,20140300
2014-01-16,132.305,20140600,133.05,20140300
2014-01-17,132.09875,20140600,133.45,20140300
2014-01-20,,20140600,133.67,20140300
2014-01-21,132.37,20140600,133.57,20140300
2014-01-22,132.415,20140600,133.27,20140300
2014-01-23,,20140600,133.49,20140300
2014-01-24,132.41,20140600,134.04,20140300
2014-01-27,132.995,20140600,134.18,20140300
2014-01-28,,20140600,134.17,20140300
2014-01-29,132.85375,20140600,134.48,20140300
2014-01-30,,20140600,134.91,20140300
2014-01-31,133.745,20140600,135.78,20140300
2014-02-03,134.1575,20140600,135.9,20140300
2014-02-04,134.125,20140600,135.79,20140300
2014-02-05,134.14,20140600,135.81,20140300
2014-02-06,133.52125,20140600,135.16,20140300
2014-02-07,133.7775,20140600,135.59,20140300
2014-02-10,133.555,20140600,135.28,20140300
2014-02-11,133.36125,20140600,135.21,20140300
2014-02-12,133.21,20140600,134.89,20140300
2014-02-13,133.55,20140600,135.29,20140300
2014-02-14,133.42,20140600,135.2,20140300
2014-02-17,133.155,20140600,135.22,20140300
2014-02-18,133.795,20140600,135.48,20140300
2014-02-19,133.955,20140600,135.58,20140300
2014-02-20,133.515,20140600,135.16,20140300
2014-02-21,134.0,20140600,135.67,20140300
2014-02-24,133.92,20140600,135.6,20140300
2014-02-25,134.28,20140600,135.96,20140300
2014-02-26,134.81,20140600,136.49,20140300
2014-02-27,135.51,20140600,137.21,20140300
2014-02-28,134.81,20140600,136.51,20140300
2014-03-03,135.34,20140600,137.03,20140300
2014-03-04,135.11,20140600,136.79,20140300
2014-03-05,,20140900,135.11,20140600
2014-03-06,,20140900,134.4,20140600
2014-03-07,,20140900,134.585,20140600
2014-03-10,,20140900,134.7,20140600
2014-03-11,,20140900,134.5,20140600
2014-03-12,,20140900,134.96,20140600
2014-03-13,,20140900,135.5,20140600
2014-03-14,,20140900,135.6,20140600
2014-03-17,,20140900,135.56,20140600
2014-03-18,,20140900,135.635,20140600
2014-03-19,,20140900,135.2,20140600
2014-03-20,,20140900,135.01,20140600
2014-03-21,,20140900,135.28,20140600
2014-03-25,,20140900,135.85,20140600
2014-03-26,,20140900,136.13,20140600
2014-03-27,,20140900,136.59,20140600
2014-03-28,,20140900,136.47,20140600
2014-03-31,,20140900,136.31,20140600
2014-04-01,,20140900,136.02,20140600
2014-04-02,,20140900,135.65,20140600
2014-04-03,,20140900,135.94,20140600
2014-04-07,,20140900,136.7,20140600
2014-04-08,,20140900,136.495,20140600
2014-04-10,,20140900,137.03,20140600
2014-04-11,,20140900,137.05,20140600
2014-04-14,,20140900,137.0,20140600
2014-04-15,,20140900,137.81,20140600
2014-04-16,,20140900,137.7,20140600
2014-04-17,,20140900,137.09,20140600
2014-04-22,,20140900,137.13,20140600
2014-04-23,,20140900,137.22,20140600
2014-04-24,,20140900,137.15,20140600
2014-04-25,,20140900,137.57,20140600
2014-04-28,,20140900,137.39,20140600
2014-04-29,,20140900,137.36,20140600
2014-04-30,,20140900,137.85,20140600
2014-05-02,138.89,20140900,138.17,20140600
2014-05-05,,20140900,137.9,20140600
2014-05-06,,20140900,138.06,20140600
2014-05-07,,20140900,137.95,20140600
2014-05-08,,20140900,138.56,20140600
2014-05-09,,20140900,138.44,20140600
2014-05-12,,20140900,138.33,20140600
2014-05-13,,20140900,138.81,20140600
2014-05-14,,20140900,139.55,20140600
2014-05-15,,20140900,140.03,20140600
2014-05-16,,20140900,139.81,20140600
2014-05-19,,20140900,139.55,20140600
2014-05-20,,20140900,139.23,20140600
2014-05-21,,20140900,139.18,20140600
2014-05-22,137.87,20140900,139.48,20140600
2014-05-23,137.9,20140900,139.44,20140600
2014-05-26,137.87,20140900,139.44,20140600
2014-05-27,138.19,20140900,139.845,20140600
2014-05-28,138.91,20140900,140.6,20140600
2014-05-29,138.76,20140900,140.33,20140600
2014-05-30,138.39,20140900,140.08,20140600
2014-06-02,138.3,20140900,139.98,20140600
2014-06-03,137.87,20140900,139.53,20140600
2014-06-04,,20141200,137.6325,20140900
2014-06-05,,20141200,138.32,20140900
2014-06-06,,20141200,139.17,20140900
2014-06-09,,20141200,139.21,20140900
2014-06-10,,20141200,138.59,20140900
2014-06-11,,20141200,138.62,20140900
2014-06-12,,20141200,138.64,20140900
2014-06-13,,20141200,138.76,20140900
2014-06-16,,20141200,138.96,20140900
2014-06-17,,20141200,138.92,20140900
2014-06-18,,20141200,138.74,20140900
2014-06-19,,20141200,139.48,20140900
2014-06-20,,20141200,139.36,20140900
2014-06-23,,20141200,139.46,20140900
2014-06-24,,20141200,139.76,20140900
2014-06-25,,20141200,140.48,20140900
2014-06-26,,20141200,140.65,20140900
2014-06-27,,20141200,140.41,20140900
2014-06-30,,20141200,140.52,20140900
2014-07-01,,20141200,140.57,20140900
2014-07-02,,20141200,140.02,20140900
2014-07-03,,20141200,139.945,20140900
2014-07-04,,20141200,140.61,20140900
2014-07-07,,20141200,140.58,20140900
2014-07-08,,20141200,141.13,20140900
2014-07-09,,20141200,140.99,20140900
2014-07-10,,20141200,141.13,20140900
2014-07-11,,20141200,141.12,20140900
2014-07-14,,20141200,141.04,20140900
2014-07-15,,20141200,141.2,20140900
2014-07-16,,20141200,141.4,20140900
2014-07-17,,20141200,141.85,20140900
2014-07-18,,20141200,141.76,20140900
2014-07-21,,20141200,142.02,20140900
2014-07-22,,20141200,141.89,20140900
2014-07-23,,20141200,142.24,20140900
2014-07-24,,20141200,141.86,20140900
2014-07-25,,20141200,142.13,20140900
2014-07-28,,20141200,142.17,20140900
2014-07-29,,20141200,142.59,20140900
2014-07-30,,20141200,141.98,20140900
2014-07-31,,20141200,142.245,20140900
2014-08-06,,20141200,142.55,20140900
2014-08-07,141.74,20141200,142.735,20140900
2014-08-08,,20141200,143.235,20140900
2014-08-11,,20141200,143.02,20140900
2014-08-12,,20141200,143.09,20140900
2014-08-13,141.88,20141200,143.68,20140900
2014-08-14,142.07,20141200,143.77,20140900
2014-08-15,,20141200,144.37,20140900
2014-08-18,,20141200,143.65,20140900
2014-08-19,,20141200,143.93,20140900
2014-08-20,142.5,20141200,144.18,20140900
2014-08-21,,20141200,144.08,20140900
2014-08-22,142.51,20141200,144.29,20140900
2014-08-25,143.25,20141200,144.93,20140900
2014-08-26,143.6,20141200,145.24,20140900
2014-08-27,143.84,20141200,145.56,20140900
2014-08-28,144.0,20141200,145.72,20140900
2014-08-29,143.82,20141200,145.55,20140900
2014-09-01,143.8,20141200,145.465,20140900
2014-09-02,143.22,20141200,144.94,20140900
2014-09-03,143.05,20141200,144.78,20140900
2014-09-04,,20150300,143.36,20141200
2014-09-05,,20150300,143.76,20141200
2014-09-08,142.5,20150300,143.42,20141200
2014-09-09,,20150300,142.87,20141200
2014-09-10,,20150300,142.79,20141200
2014-09-11,,20150300,142.32,20141200
2014-09-12,,20150300,142.01,20141200
2014-09-15,,20150300,142.07,20141200
2014-09-16,,20150300,142.09,20141200
2014-09-17,,20150300,142.47,20141200
2014-09-18,,20150300,142.04,20141200
2014-09-19,,20150300,142.67,20141200
2014-09-22,,20150300,143.04,20141200
2014-09-23,,20150300,142.97,20141200
2014-09-24,,20150300,143.11,20141200
2014-09-25,,20150300,143.33,20141200
2014-09-26,,20150300,143.37,20141200
2014-09-29,,20150300,143.58,20141200
2014-09-30,,20150300,143.76,20141200
2014-10-01,,20150300,144.31,20141200
2014-10-02,,20150300,143.99,20141200
2014-10-03,,20150300,143.95,20141200
2014-10-06,,20150300,144.04,20141200
2014-10-07,142.5,20150300,143.93,20141200
2014-10-08,,20150300,143.91,20141200
2014-10-09,,20150300,144.13,20141200
2014-10-10,,20150300,144.09,20141200
2014-10-13,,20150300,143.99,20141200
2014-10-14,,20150300,144.73,20141200
2014-10-15,143.6,20150300,145.48,20141200
2014-10-16,142.5,20150300,143.88,20141200
2014-10-17,,20150300,143.59,20141200
2014-10-20,,20150300,143.55,20141200
2014-10-21,,20150300,143.65,20141200
2014-10-22,,20150300,143.72,20141200
2014-10-23,,20150300,143.58,20141200
2014-10-24,,20150300,143.48,20141200
2014-10-27,,20150300,143.71,20141200
2014-10-28,,20150300,143.81,20141200
2014-10-29,,20150300,143.9,20141200
2014-10-30,,20150300,144.42,20141200
2014-10-31,142.99,20150300,144.98,20141200
2014-11-03,143.55,20150300,144.69,20141200
2014-11-04,,20150300,145.06,20141200
2014-11-05,,20150300,144.83,20141200
2014-11-06,,20150300,144.9,20141200
2014-11-07,,20150300,144.91,20141200
2014-11-10,143.4,20150300,144.83,20141200
2014-11-11,143.39,20150300,145.1,20141200
2014-11-12,143.6,20150300,145.01,20141200
2014-11-13,143.55,20150300,145.19,20141200
2014-11-14,143.66,20150300,145.53,20141200
2014-11-17,143.71,20150300,145.39,20141200
2014-11-18,143.68,20150300,145.35,20141200
2014-11-19,143.48,20150300,144.89,20141200
2014-11-20,143.86,20150300,145.54,20141200
2014-11-21,144.22,20150300,145.9,20141200
2014-11-24,144.18,20150300,145.85,20141200
2014-11-25,144.74,20150300,146.4,20141200
2014-11-26,144.92,20150300,146.57,20141200
2014-11-27,145.49,20150300,147.17,20141200
2014-11-28,145.58,20150300,147.28,20141200
2014-12-01,145.12,20150300,146.81,20141200
2014-12-02,145.06,20150300,146.68,20141200
2014-12-03,145.09,20150300,146.68,20141200
2014-12-04,,20150600,145.05,20150300
2014-12-05,,20150600,144.87,20150300
2014-12-08,145.9,20150600,145.54,20150300
2014-12-09,,20150600,145.53,20150300
2014-12-10,,20150600,145.61,20150300
2014-12-11,,20150600,145.69,20150300
2014-12-12,,20150600,146.26,20150300
2014-12-15,,20150600,146.22,20150300
2014-12-16,150.3,20150600,146.54,20150300
2014-12-17,,20150600,146.67,20150300
2014-12-18,,20150600,146.38,20150300
2014-12-19,,20150600,146.55,20150300
2014-12-22,,20150600,146.63,20150300
2014-12-23,,20150600,146.73,20150300
2014-12-29,,20150600,147.11,20150300
2014-12-30,,20150600,147.23,20150300
2015-01-02,151.35,20150600,147.74,20150300
2015-01-05,150.5,20150600,147.51,20150300
2015-01-06,152.0,20150600,148.09,20150300
2015-01-07,,20150600,147.65,20150300
2015-01-08,,20150600,147.46,20150300
2015-01-09,151.15,20150600,147.65,20150300
2015-01-12,,20150600,147.9,20150300
2015-01-13,,20150600,147.98,20150300
2015-01-14,,20150600,148.93,20150300
2015-01-15,152.64,20150600,148.72,20150300
2015-01-16,,20150600,148.97,20150300
2015-01-19,,20150600,149.08,20150300
2015-01-20,,20150600,148.92,20150300
2015-01-21,152.65,20150600,148.17,20150300
2015-01-22,153.15,20150600,149.26,20150300
2015-01-23,154.21,20150600,149.87,20150300
2015-01-26,153.4,20150600,149.3,20150300
2015-01-27,153.5,20150600,149.37,20150300
2015-01-28,,20150600,149.54,20150300
2015-01-29,,20150600,149.24,20150300
2015-01-30,,20150600,149.92,20150300
2015-02-02,153.87,20150600,149.91,20150300
2015-02-03,,20150600,149.46,20150300
2015-02-04,153.93,20150600,149.42,20150300
2015-02-05,,20150600,149.35,20150300
2015-02-06,153.5,20150600,148.91,20150300
2015-02-09,,20150600,149.08,20150300
2015-02-10,152.95,20150600,148.68,20150300
2015-02-11,,20150600,148.81,20150300
2015-02-12,,20150600,149.32,20150300
2015-02-13,153.7,20150600,149.32,20150300
2015-02-16,153.64,20150600,149.3,20150300
2015-02-17,153.25,20150600,148.85,20150300
2015-02-18,153.34,20150600,149.02,20150300
2015-02-19,153.18,20150600,148.75,20150300
2015-02-20,153.58,20150600,149.22,20150300
2015-02-23,153.84,20150600,149.59,20150300
2015-02-24,153.91,20150600,149.73,20150300
2015-02-25,154.4,20150600,150.15,20150300
2015-02-26,154.8,20150600,150.4,20150300
2015-02-27,154.64,20150600,150.35000000000005,20150300
2015-03-02,154.17,20150600,149.83,20150300
2015-03-03,153.69,20150600,149.47,20150300
2015-03-04,,20150900,153.62,20150600
2015-03-05,,20150900,154.15,20150600
2015-03-06,,20150900,153.31,20150600
2015-03-09,,20150900,154.45,20150600
2015-03-10,153.75,20150900,155.6,20150600
2015-03-11,,20150900,156.01,20150600
2015-03-12,,20150900,155.73,20150600
2015-03-13,,20150900,155.72,20150600
2015-03-16,,20150900,155.47,20150600
2015-03-17,,20150900,155.26,20150600
2015-03-18,,20150900,156.05,20150600
2015-03-19,,20150900,156.33,20150600
