,index,adjusted,underlying
231,2015-02-16,5935.0,8582.0
232,2015-02-17,6048.0,8695.0
233,2015-02-18,6079.0,8726.0
234,2015-02-19,6161.0,8808.0
235,2015-02-20,6212.0,8859.0
236,2015-02-23,6234.0,8881.0
237,2015-02-24,6261.0,8908.0
238,2015-02-25,6249.0,8896.0
239,2015-02-26,6321.0,8968.0
240,2015-02-27,6287.0,8934.0
241,2015-03-02,6344.0,8991.0
242,2015-03-03,6292.0,8939.0
243,2015-03-04,6319.0,8966.0
244,2015-03-05,6390.0,9037.0
245,2015-03-06,6407.0,9054.0
246,2015-03-09,6401.0,9048.0
247,2015-03-10,6389.0,9036.0
248,2015-03-11,6449.0,9096.0
249,2015-03-12,6501.0,8987.0
250,2015-03-13,6520.0,9006.0
251,2015-03-16,6599.0,9085.0
252,2015-03-17,6586.0,9072.0
253,2015-03-18,6611.0,9097.0
254,2015-03-19,6678.0,9164.0
255,2015-03-20,6743.0,9229.0
256,2015-03-23,6720.0,9206.0
257,2015-03-24,6639.0,9125.0
258,2015-03-25,6551.0,9037.0
259,2015-03-26,6450.0,8936.0
260,2015-03-27,6475.0,8961.0
261,2015-03-30,6588.0,9074.0
262,2015-03-31,6478.0,8964.0
263,2015-04-01,6521.0,9007.0
264,2015-04-02,6513.0,8999.0
265,2015-04-07,6646.0,9132.0
266,2015-04-08,6648.0,9134.0
267,2015-04-09,6822.0,9308.0
268,2015-04-10,6862.0,9348.0
269,2015-04-13,6791.0,9277.0
270,2015-04-14,6820.0,9306.0
271,2015-04-15,6825.0,9311.0
272,2015-04-16,6789.0,9275.0
273,2015-04-17,6661.0,9147.0
274,2015-04-20,6683.0,9169.0
275,2015-04-21,6755.0,9241.0
276,2015-04-22,6836.0,9322.0
277,2015-04-23,6813.0,9299.0
278,2015-04-24,6768.0,9254.0
279,2015-04-27,6766.0,9252.0
280,2015-04-28,6737.0,9223.0
281,2015-04-29,6562.0,9048.0
282,2015-04-30,6474.0,8960.0
283,2015-05-04,6585.0,9071.0
284,2015-05-05,6488.0,8974.0
285,2015-05-06,6349.0,8835.0
286,2015-05-07,6358.0,8844.0
287,2015-05-08,6599.0,9085.0
288,2015-05-11,6597.0,9083.0
289,2015-05-12,6560.0,9046.0
290,2015-05-13,6550.0,9036.0
291,2015-05-15,6634.0,9120.0
292,2015-05-18,6708.0,9194.0
293,2015-05-19,6778.0,9264.0
294,2015-05-20,6822.0,9308.0
295,2015-05-21,6872.0,9358.0
296,2015-05-22,6874.0,9360.0
297,2015-05-26,6787.0,9273.0
298,2015-05-27,6920.0,9406.0
299,2015-05-28,6900.0,9386.0
300,2015-05-29,6810.0,9296.0
301,2015-06-01,6802.0,9288.0
302,2015-06-02,6716.0,9202.0
303,2015-06-03,6766.0,9252.0
304,2015-06-04,6687.0,9173.0
305,2015-06-05,6607.0,9093.0
306,2015-06-08,6545.0,9031.0
307,2015-06-09,6470.0,8956.0
308,2015-06-10,6629.0,9115.0
309,2015-06-11,6653.0,9139.0
310,2015-06-12,6529.0,8992.0
311,2015-06-15,6444.0,8907.0
312,2015-06-16,6480.0,8943.0
313,2015-06-17,6377.0,8840.0
314,2015-06-18,6401.0,8864.0
315,2015-06-19,6366.0,8829.0
316,2015-06-22,6525.0,8988.0
317,2015-06-23,6670.0,9133.0
318,2015-06-24,6544.0,9007.0
319,2015-06-25,6509.0,8972.0
320,2015-06-26,6533.0,8996.0
321,2015-06-29,6285.0,8748.0
322,2015-06-30,6273.0,8736.0
323,2015-07-01,6419.0,8882.0
324,2015-07-02,6459.0,8922.0
325,2015-07-03,6422.0,8885.0
326,2015-07-06,6337.0,8800.0
327,2015-07-07,6383.0,8846.0
328,2015-07-08,6315.0,8778.0
329,2015-07-09,6462.0,8925.0
330,2015-07-10,6664.0,9127.0
331,2015-07-13,6769.0,9232.0
332,2015-07-14,6842.0,9305.0
333,2015-07-15,6802.0,9265.0
334,2015-07-16,6977.0,9440.0
335,2015-07-17,6965.0,9428.0
336,2015-07-20,7011.0,9474.0
337,2015-07-21,6900.0,9363.0
338,2015-07-22,6806.0,9269.0
339,2015-07-23,6870.0,9333.0
340,2015-07-24,6816.0,9279.0
341,2015-07-27,6697.0,9160.0
342,2015-07-28,6829.0,9292.0
343,2015-07-29,6926.0,9389.0
344,2015-07-30,6938.0,9401.0
345,2015-07-31,6952.0,9415.0
346,2015-08-03,6978.0,9441.0
347,2015-08-04,7014.0,9477.0
348,2015-08-05,7033.0,9496.0
349,2015-08-06,6977.0,9440.0
350,2015-08-07,6942.0,9405.0
351,2015-08-10,7050.0,9513.0
352,2015-08-11,6961.0,9424.0
353,2015-08-12,6798.0,9261.0
354,2015-08-13,6858.0,9321.0
355,2015-08-14,6902.0,9365.0
356,2015-08-17,6927.0,9390.0
357,2015-08-18,6901.0,9364.0
358,2015-08-19,6794.0,9257.0
359,2015-08-20,6582.0,9045.0
360,2015-08-21,6216.0,8679.0
361,2015-08-24,6003.0,8466.0
362,2015-08-25,6042.0,8505.0
363,2015-08-26,6217.0,8680.0
364,2015-08-27,6388.0,8851.0
365,2015-08-28,6296.0,8759.0
366,2015-08-31,6327.5,8790.5
367,2015-09-01,,
368,2015-09-02,6191.0,8654.0
369,2015-09-03,6258.0,8721.0
370,2015-09-04,6185.0,8648.0
371,2015-09-07,6212.0,8675.0
372,2015-09-08,6354.0,8817.0
373,2015-09-09,6297.0,8760.0
374,2015-09-10,6323.0,8786.0
375,2015-09-11,6313.0,8776.0
376,2015-09-14,6227.0,8668.0
377,2015-09-15,6373.0,8814.0
378,2015-09-16,6430.0,8871.0
379,2015-09-17,6327.0,8768.0
380,2015-09-18,6303.0,8744.0
381,2015-09-21,6344.0,8785.0
382,2015-09-22,6034.0,8475.0
