index,adjusted,underlying
2022-01-28,121.21,120.61
2022-02-03,121.64,120.99
2022-02-04,120.91,120.28
2022-02-07,120.73,120.02
2022-02-08,120.08,119.67
2022-02-09,120.23,119.47
2022-02-10,120.44,119.73
2022-02-11,119.95,119.22
2022-02-14,120.16,119.71
2022-02-15,120.24,119.64
2022-02-16,120.21,119.42
2022-02-17,120.3,119.86
2022-02-18,120.16,119.74
2022-02-21,120.13,119.62
2022-02-22,120.25,119.6
2022-02-23,120.23,119.7
2022-02-24,119.93,119.53
2022-02-25,120.5,120.22
2022-02-28,120.73,120.27
2022-03-02,121.25,120.66
2022-03-03,120.85,120.29
2022-03-04,120.76,120.66
2022-03-07,120.98,120.38
2022-03-08,120.09,119.74
2022-03-10,120.11,119.71
2022-03-11,120.57,119.69
2022-03-14,120.06,119.67
2022-03-15,119.73,119.17
2022-03-16,119.78,119.19
2022-03-17,119.88,119.61
2022-03-18,119.65,119.52
2022-03-21,119.68,119.18
2022-03-22,118.96,118.75
2022-03-23,118.44,117.97
2022-03-24,118.99,118.69
2022-03-25,118.08,117.93
2022-03-28,117.53,116.3
2022-03-29,116.7,117.22
2022-03-30,117.71,118.04
2022-03-31,117.94,117.09
2022-04-01,117.52,116.67
2022-04-04,116.0,116.21
2022-04-05,116.91,115.95
2022-04-06,115.4,115.53
2022-04-07,115.83,115.69
2022-04-08,115.93,114.92
2022-04-11,114.77,113.95
2022-04-12,113.62,113.85
2022-04-13,114.18,113.86
2022-04-14,114.57,114.88
2022-04-15,114.02,114.09
2022-04-18,113.35,113.45
2022-04-19,113.86,113.8
2022-04-20,113.65,113.77
2022-04-21,114.54,113.88
2022-04-22,113.87,113.53
2022-04-25,114.26,114.81
2022-04-26,115.13,114.93
2022-04-27,115.9,115.07
2022-04-28,115.02,115.13
2022-04-29,115.12,114.5
2022-05-02,113.65,113.23
2022-05-03,113.58,113.04
2022-05-04,113.38,112.8
2022-05-06,112.57,112.8
2022-05-09,113.05,113.02
2022-05-10,114.03,113.21
2022-05-11,114.05,114.4
2022-05-12,114.78,115.25
2022-05-13,115.03,114.77
2022-05-16,114.18,114.21
2022-05-17,114.49,114.3
2022-05-18,114.36,113.94
2022-05-19,114.43,114.25
2022-05-20,114.74,114.77
2022-05-23,114.93,114.57
2022-05-24,114.82,115.02
2022-05-25,115.47,115.45
2022-05-26,115.35,114.97
2022-05-27,115.49,115.15
2022-05-30,115.43,115.1
2022-05-31,114.99,113.99
2022-06-02,113.79,113.15
2022-06-03,113.47,113.24
2022-06-07,112.59,112.0
2022-06-08,112.86,112.8
2022-06-09,112.65,112.56
2022-06-10,112.78,112.46
2022-06-13,111.32,110.96
2022-06-14,110.54,110.66
2022-06-15,110.44,109.74
2022-06-16,110.99,109.88
2022-06-17,110.1,109.45
2022-06-20,110.03,110.02
2022-06-21,109.82,109.8
2022-06-22,110.97,110.26
2022-06-23,110.76,110.16
2022-06-24,110.35,110.7
2022-06-27,110.01,109.92
2022-06-28,109.82,110.48
2022-06-29,110.15,110.6
2022-06-30,110.52,110.6
2022-07-01,111.35,112.03
2022-07-04,112.12,111.98
2022-07-05,112.0,113.19
2022-07-06,113.36,113.88
2022-07-07,113.66,113.86
2022-07-08,113.17,113.36
2022-07-11,112.91,113.37
2022-07-12,113.27,113.58
2022-07-13,113.74,114.2
2022-07-14,114.08,114.21
2022-07-15,113.94,114.57
2022-07-18,114.46,114.26
2022-07-19,113.89,114.59
2022-07-20,113.96,113.37
2022-07-21,113.28,113.44
2022-07-22,113.78,114.09
2022-07-25,114.59,114.87
2022-07-26,114.89,115.24
2022-07-27,114.65,115.74
2022-07-28,115.35,114.94
2022-07-29,115.48,115.7
2022-08-01,115.08,115.18
2022-08-02,115.92,116.1
2022-08-03,115.41,115.69
2022-08-04,115.7,115.58
2022-08-05,115.36,115.9
2022-08-08,114.92,115.42
2022-08-09,115.04,115.5
2022-08-10,114.96,115.11
2022-08-11,114.74,114.81
2022-08-12,113.99,114.36
2022-08-16,114.76,115.65
2022-08-17,115.06,115.33
2022-08-18,114.75,114.95
2022-08-19,114.19,114.25
2022-08-22,113.34,113.92
2022-08-23,113.13,113.81
2022-08-24,113.08,113.0
2022-08-25,112.43,111.79
2022-08-26,111.79,111.31
2022-08-29,110.12,110.5
2022-08-30,110.23,110.7
2022-08-31,109.98,110.48
2022-09-01,109.51,109.62
2022-09-02,109.42,110.3
2022-09-05,110.32,110.67
2022-09-06,110.26,110.4
2022-09-07,109.42,110.14
2022-09-08,110.03,111.03
2022-09-13,110.59,111.25
2022-09-14,109.96,110.95
2022-09-15,110.17,109.73
2022-09-16,109.6,109.83
2022-09-19,109.41,109.71
2022-09-20,109.34,109.2
2022-09-21,108.38,108.95
2022-09-22,107.79,107.8
2022-09-23,106.46,106.82
2022-09-26,105.93,105.14
2022-09-27,105.16,106.43
2022-09-28,104.78,105.15
2022-09-29,107.01,105.9
2022-09-30,106.36,107.25
2022-10-04,107.23,107.88
2022-10-05,107.78,107.0
2022-10-06,106.48,107.15
2022-10-07,105.9,106.14
2022-10-11,104.91,105.3
2022-10-12,105.07,107.1
2022-10-13,106.07,105.98
2022-10-14,105.5,106.46
2022-10-17,105.06,106.02
2022-10-18,105.45,105.62
2022-10-19,105.16,104.6
2022-10-20,104.63,104.37
2022-10-21,103.34,102.89
2022-10-24,103.57,103.66
2022-10-25,103.09,105.16
2022-10-26,104.47,105.69
2022-10-27,105.69,105.34
2022-10-28,105.74,106.66
2022-10-31,105.86,106.19
2022-11-01,106.03,106.96
2022-11-02,106.39,106.9
2022-11-03,105.98,106.4
2022-11-04,106.11,106.52
2022-11-07,105.69,106.0
2022-11-08,106.13,106.2
2022-11-09,106.09,106.55
2022-11-10,106.84,107.22
2022-11-11,108.91,109.56
2022-11-14,108.58,109.08
2022-11-15,108.78,109.14
2022-11-16,108.84,109.26
2022-11-17,109.16,109.4
2022-11-18,108.9,109.19
2022-11-21,109.46,109.62
2022-11-22,109.67,110.25
2022-11-23,109.37,110.06
2022-11-24,110.88,111.18
2022-11-25,110.82,111.09
2022-11-28,111.09,111.75
2022-11-29,110.98,111.31
2022-11-30,110.89,111.0
2022-12-01,110.86,111.49
2022-12-02,111.27,111.64
2022-12-05,111.51,111.84
2022-12-06,111.87,112.49
2022-12-07,111.76,112.17
2022-12-08,112.14,112.55
2022-12-09,112.12,112.52
2022-12-12,112.11,112.37
2022-12-13,112.15,112.86
2022-12-14,113.06,113.14
2022-12-15,113.28,113.13
2022-12-16,113.74,113.8
2022-12-19,113.48,113.3
2022-12-20,112.71,111.4
2022-12-21,111.69,111.6
2022-12-22,112.03,111.94
2022-12-23,112.22,112.13
2022-12-26,111.89,111.79
2022-12-27,111.17,111.28
2022-12-28,110.35,110.56
